Antibiotico,Resistencia,Tratamiento_Pre,Tratamiento_Post
Tetraciclina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Ausente,Presente
Ampicilina,Alta,Ausente,Presente
Tetraciclina,Alta,Ausente,Presente
Tetraciclina,Alta,Presente,Ausente
Ciprofloxacina,Baja,Ausente,Presente
Gentamicina,Baja,Presente,Ausente
Tetraciclina,Baja,Presente,Ausente
Ciprofloxacina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Ciprofloxacina,Baja,Ausente,Presente
Tetraciclina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Ausente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Alta,Presente,Ausente
Ampicilina,Baja,Ausente,Ausente
Tetraciclina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Tetraciclina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Presente
Tetraciclina,Baja,Ausente,Ausente
Tetraciclina,Alta,Ausente,Ausente
Tetraciclina,Alta,Ausente,Presente
Ciprofloxacina,Alta,Presente,Presente
Ciprofloxacina,Alta,Ausente,Ausente
Ampicilina,Baja,Ausente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Baja,Presente,Presente
Ciprofloxacina,Baja,Presente,Presente
Ciprofloxacina,Baja,Ausente,Presente
Ciprofloxacina,Alta,Presente,Presente
Ciprofloxacina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Ausente
Gentamicina,Baja,Ausente,Ausente
Gentamicina,Baja,Ausente,Presente
Tetraciclina,Alta,Presente,Presente
Tetraciclina,Baja,Presente,Ausente
Ampicilina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Ausente,Ausente
Gentamicina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Presente
Tetraciclina,Baja,Presente,Ausente
Tetraciclina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Ciprofloxacina,Alta,Presente,Presente
Tetraciclina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Tetraciclina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Tetraciclina,Alta,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Tetraciclina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Tetraciclina,Baja,Ausente,Ausente
Ampicilina,Baja,Presente,Presente
Gentamicina,Baja,Presente,Presente
Tetraciclina,Alta,Ausente,Presente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Baja,Presente,Presente
Tetraciclina,Alta,Presente,Presente
Tetraciclina,Baja,Ausente,Ausente
Ampicilina,Alta,Presente,Presente
Ampicilina,Baja,Ausente,Ausente
Tetraciclina,Alta,Presente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Tetraciclina,Baja,Presente,Presente
Ciprofloxacina,Baja,Presente,Presente
Gentamicina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Presente
Ampicilina,Baja,Presente,Presente
Ciprofloxacina,Baja,Presente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Tetraciclina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Presente
Ciprofloxacina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Presente
Tetraciclina,Alta,Presente,Presente
Tetraciclina,Baja,Ausente,Presente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Ampicilina,Alta,Ausente,Presente
Ciprofloxacina,Baja,Ausente,Presente
Tetraciclina,Baja,Ausente,Presente
Tetraciclina,Alta,Presente,Presente
Ampicilina,Baja,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Baja,Ausente,Ausente
Tetraciclina,Alta,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Tetraciclina,Baja,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Ciprofloxacina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Ampicilina,Baja,Ausente,Presente
Gentamicina,Baja,Presente,Ausente
Ciprofloxacina,Alta,Ausente,Presente
Tetraciclina,Baja,Ausente,Ausente
Tetraciclina,Alta,Presente,Ausente
Tetraciclina,Alta,Ausente,Ausente
Ampicilina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ciprofloxacina,Baja,Presente,Presente
Tetraciclina,Baja,Ausente,Presente
Gentamicina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Tetraciclina,Alta,Ausente,Ausente
Ampicilina,Alta,Ausente,Presente
Tetraciclina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Ausente,Ausente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Baja,Presente,Ausente
Tetraciclina,Baja,Ausente,Presente
Ampicilina,Alta,Ausente,Presente
Ciprofloxacina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Tetraciclina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Presente
Tetraciclina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Tetraciclina,Baja,Ausente,Presente
Gentamicina,Alta,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Ciprofloxacina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Ausente
Ampicilina,Alta,Ausente,Presente
Tetraciclina,Alta,Presente,Presente
Gentamicina,Alta,Ausente,Presente
Tetraciclina,Baja,Ausente,Presente
Ciprofloxacina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Tetraciclina,Baja,Ausente,Ausente
Ampicilina,Baja,Ausente,Ausente
Tetraciclina,Baja,Ausente,Presente
Gentamicina,Baja,Ausente,Presente
Ciprofloxacina,Baja,Presente,Ausente
Gentamicina,Alta,Ausente,Ausente
Gentamicina,Alta,Presente,Ausente
Tetraciclina,Baja,Ausente,Presente
Gentamicina,Baja,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Gentamicina,Baja,Ausente,Presente
Ampicilina,Alta,Presente,Ausente
Ampicilina,Alta,Presente,Ausente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Tetraciclina,Alta,Ausente,Presente
Ampicilina,Alta,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Presente
Gentamicina,Baja,Ausente,Presente
Ampicilina,Alta,Ausente,Presente
Tetraciclina,Alta,Ausente,Ausente
Gentamicina,Baja,Presente,Presente
Tetraciclina,Alta,Presente,Presente
Ampicilina,Alta,Presente,Presente
Tetraciclina,Baja,Presente,Presente
Ciprofloxacina,Baja,Ausente,Presente
Tetraciclina,Alta,Presente,Presente
Ampicilina,Alta,Presente,Presente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Presente
Ampicilina,Alta,Presente,Presente
Tetraciclina,Alta,Presente,Presente
Ampicilina,Alta,Ausente,Ausente
Tetraciclina,Baja,Presente,Presente
Gentamicina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Presente
Tetraciclina,Baja,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Tetraciclina,Alta,Ausente,Presente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Ausente
Ciprofloxacina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Presente
Ciprofloxacina,Alta,Presente,Presente
Ciprofloxacina,Baja,Presente,Ausente
Ampicilina,Alta,Presente,Ausente
Ciprofloxacina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Baja,Presente,Ausente
Gentamicina,Baja,Presente,Presente
Ampicilina,Baja,Ausente,Presente
Gentamicina,Alta,Ausente,Ausente
Gentamicina,Baja,Presente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Tetraciclina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Presente,Presente
Ampicilina,Alta,Ausente,Ausente
Ampicilina,Alta,Presente,Presente
Ampicilina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Gentamicina,Alta,Presente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Gentamicina,Baja,Presente,Presente
Tetraciclina,Baja,Ausente,Ausente
Tetraciclina,Baja,Presente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Presente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ciprofloxacina,Baja,Ausente,Presente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Ausente,Ausente
Gentamicina,Baja,Presente,Presente
Ciprofloxacina,Alta,Presente,Ausente
Gentamicina,Baja,Presente,Presente
Gentamicina,Baja,Presente,Ausente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Alta,Ausente,Presente
Tetraciclina,Baja,Ausente,Presente
Ciprofloxacina,Baja,Presente,Ausente
Ampicilina,Alta,Ausente,Presente
Gentamicina,Baja,Ausente,Ausente
Tetraciclina,Alta,Ausente,Presente
Gentamicina,Baja,Presente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Tetraciclina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ampicilina,Alta,Ausente,Ausente
Ciprofloxacina,Baja,Presente,Presente
Ampicilina,Alta,Ausente,Presente
Ampicilina,Alta,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Baja,Ausente,Ausente
Tetraciclina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Ciprofloxacina,Alta,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Ciprofloxacina,Baja,Presente,Presente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Baja,Presente,Presente
Tetraciclina,Baja,Ausente,Ausente
Ciprofloxacina,Baja,Presente,Ausente
Tetraciclina,Baja,Presente,Presente
Ampicilina,Baja,Ausente,Presente
Gentamicina,Baja,Ausente,Presente
Ampicilina,Baja,Ausente,Presente
Ampicilina,Alta,Presente,Presente
Gentamicina,Baja,Ausente,Presente
Ampicilina,Alta,Ausente,Presente
Tetraciclina,Baja,Ausente,Presente
Gentamicina,Alta,Ausente,Presente
Gentamicina,Baja,Presente,Presente
Tetraciclina,Baja,Presente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Ausente,Ausente
Gentamicina,Baja,Ausente,Ausente
Ciprofloxacina,Alta,Presente,Presente
Gentamicina,Alta,Presente,Ausente
Ampicilina,Alta,Presente,Presente
Gentamicina,Baja,Presente,Ausente
Gentamicina,Baja,Presente,Presente
Gentamicina,Baja,Ausente,Ausente
Ampicilina,Alta,Presente,Ausente
Tetraciclina,Alta,Presente,Presente